A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,900,90019,C, , ,0,0, ,7,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,49660.54,0,0,0,0,0,22868.04,12650,11500,12650,22868.04
G,S,900,90019,C, , ,0,0, ,0,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,49660.54,0,0,0,0,0,22868.04,12650,11500,12650,22868.04
G,S,120,90020,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,43.09,0,0,0,0,0,43.09,0,0,0,43.09
G,S,120,90020,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,43.09,0,0,0,0,0,43.09,0,0,0,43.09
G,S,228,90021,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,30.08,0,0,0,0,0,30.08,0,0,0,30.08
G,S,228,90021,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,30.08,0,0,0,0,0,30.08,0,0,0,30.08
G,S,900,90021,C, , ,0,0, ,7,D, ,FR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,95395.27,0,0,0,-2730,0,67797.27,27598,25337,27598,67797.27
G,S,900,90021,C, , ,0,0, ,0,D, ,FR,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,95395.27,0,0,0,-2730,0,67797.27,27598,25337,27598,67797.27
G,S,120,90022,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,120,90022,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0,0,0,0,0,0,0,0,0,0,0
G,S,228,90022,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19603,0,0,0,0,0,19603,0,0,0,19603
G,S,228,90022,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19603,0,0,0,0,0,19603,0,0,0,19603
G,S,228,90024,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1.94,0,0,0,0,0,0,0,0,0,-1.94
G,S,228,90024,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1.94,0,0,0,0,0,0,0,0,0,-1.94
G,S,120,90025,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22887.42,0,0,0,-590,0,11668.42,6179,5671,6179,11668.42
G,S,120,90025,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22887.42,0,0,0,-590,0,11668.42,6179,5671,6179,11668.42
G,S,120,90026,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6311.73,0,0,0,0,0,361.73,2750,2750,2750,361.73
G,S,120,90026,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6311.73,0,0,0,0,0,361.73,2750,2750,2750,361.73
G,S,228,90027,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11782.79,0,0,0,0,0,11782.79,0,0,0,11782.79
G,S,228,90027,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11782.79,0,0,0,0,0,11782.79,0,0,0,11782.79
G,S,228,90029,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,141736.23,0,0,0,0,0,0,122481,111346,122481,-5949.87
G,S,228,90029,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,141736.23,0,0,0,0,0,0,122481,111346,122481,-5949.87
G,S,120,90030,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,59228,0,0,0,0,0,30948,14080,12800,14080,30948
G,S,120,90030,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,59228,0,0,0,0,0,30948,14080,12800,14080,30948
G,S,228,90030,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4310.8,0,0,2.5,0,0,1939.3,2967.5,2697.5,2967.5,1939.3
G,S,228,90030,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4310.8,0,0,2.5,0,0,1939.3,2967.5,2697.5,2967.5,1939.3
G,S,228,90031,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,940,0,0,0,0,0,940,0,0,0,940
G,S,228,90031,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,940,0,0,0,0,0,940,0,0,0,940
G,S,228,90032,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6755.49,0,0,675,0,0,6755.49,0,0,0,6755.49
G,S,228,90032,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6755.49,0,0,675,0,0,6755.49,0,0,0,6755.49
G,S,228,90033,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,125060.34,0,0,0,0,0,104067.16,23279.99,21163.45,23279.99,104067.16
G,S,228,90033,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,125060.34,0,0,0,0,0,104067.16,23279.99,21163.45,23279.99,104067.16
G,S,120,90036,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15810.93,0,0,0,0,0,14248.43,1150,1150,1150,14248.43
G,S,120,90036,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15810.93,0,0,0,0,0,14248.43,1150,1150,1150,14248.43
G,S,120,90040,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,319754.42,0,0,677900,-360425,0,421902.92,24049,24049,24049,421902.92
G,S,120,90040,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,319754.42,0,0,677900,-360425,0,421902.92,24049,24049,24049,421902.92
G,S,120,90042,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6329.34,0,0,0,0,0,8041.84,2900,2900,2900,8041.84
G,S,120,90042,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6329.34,0,0,0,0,0,8041.84,2900,2900,2900,8041.84
G,S,120,90044,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4055.58,0,0,0,0,0,95.58,990,900,990,95.58
G,S,120,90044,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4055.58,0,0,0,0,0,95.58,990,900,990,95.58
G,S,524,90051,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1564.57,0,0,0,0,0,1564.57,0,0,0,1564.57
G,S,524,90051,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1564.57,0,0,0,0,0,1564.57,0,0,0,1564.57
G,S,120,90052,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21637.96,0,0,0,0,0,20575.46,5200,5200,5200,20575.46
G,S,120,90052,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21637.96,0,0,0,0,0,20575.46,5200,5200,5200,20575.46
G,S,120,90054,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17889.64,0,0,0,0,0,17889.64,0,0,0,17889.64
G,S,120,90054,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17889.64,0,0,0,0,0,17889.64,0,0,0,17889.64
G,S,120,90056,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,70293.6,0,0,0,0,0,67443.6,8000,8000,8000,67443.6
G,S,120,90056,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,70293.6,0,0,0,0,0,67443.6,8000,8000,8000,67443.6
G,S,120,90058,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9076.5,0,0,0,0,0,9076.5,0,0,0,9076.5
G,S,120,90058,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9076.5,0,0,0,0,0,9076.5,0,0,0,9076.5
G,S,524,90058,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-973.66,0,0,0,0,0,0,0,0,0,-973.66
G,S,524,90058,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-973.66,0,0,0,0,0,0,0,0,0,-973.66
G,S,524,90059,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,332.73,0,0,0,0,0,332.73,0,0,0,332.73
G,S,524,90059,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,332.73,0,0,0,0,0,332.73,0,0,0,332.73
G,S,120,90060,C, , ,1,1, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16929.36,0,0,0,0,-4590.64,0,22440,20400,22440,-4590.64
G,S,120,90060,C, , ,1,1, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16929.36,0,0,0,0,-4590.64,0,22440,20400,22440,-4590.64
G,S,524,90061,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1.33,0,0,0,0,0,0,0,0,0,-1.33
G,S,524,90061,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1.33,0,0,0,0,0,0,0,0,0,-1.33
G,S,120,90062,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,339.7,0,0,0,0,0,339.7,0,0,0,339.7
G,S,120,90062,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,339.7,0,0,0,0,0,339.7,0,0,0,339.7
G,S,524,90062,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,80532.33,0,0,0,0,0,80532.33,0,0,0,80532.33
G,S,524,90062,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,80532.33,0,0,0,0,0,80532.33,0,0,0,80532.33
G,S,120,90064,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57874.94,0,0,139915,-43710,0,9324.94,0,0,0,9324.94
G,S,120,90064,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57874.94,0,0,139915,-43710,0,9324.94,0,0,0,9324.94
G,S,120,90066,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,104903.3,0,0,0,-590,0,22951.3,54771,54771,54771,22951.3
G,S,120,90066,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,104903.3,0,0,0,-590,0,22951.3,54771,54771,54771,22951.3
G,S,524,90069,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45788,0,0,0,0,0,31483,11500,11500,11500,31483
G,S,524,90069,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45788,0,0,0,0,0,31483,11500,11500,11500,31483
G,S,524,90071,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,78819.4,0,0,0,0,0,78819.4,0,0,0,78819.4
G,S,524,90071,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,78819.4,0,0,0,0,0,78819.4,0,0,0,78819.4
G,S,120,90072,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6083,0,0,0,0,0,6083,0,0,0,6083
G,S,120,90072,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6083,0,0,0,0,0,6083,0,0,0,6083
G,S,120,90074,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,115022.94,0,0,0,-2950,0,32232.94,43005,43005,43005,32232.94
G,S,120,90074,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,115022.94,0,0,0,-2950,0,32232.94,43005,43005,43005,32232.94
G,S,524,90074,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12983.39,0,0,0,0,0,12983.39,0,0,0,12983.39
G,S,524,90074,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12983.39,0,0,0,0,0,12983.39,0,0,0,12983.39
G,S,120,90078,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7452.4,0,0,0,0,0,4832.4,3200,3200,3200,4832.4
G,S,120,90078,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7452.4,0,0,0,0,0,4832.4,3200,3200,3200,4832.4
G,S,524,90078,C, , ,2,3, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-18006,0,0,60768.9,0,-5868.3,0,0,0,0,-5868.3
G,S,524,90078,C, , ,2,3, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-18006,0,0,60768.9,0,-5868.3,0,0,0,0,-5868.3
G,S,524,90080,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,665.65,0,0,0,0,0,665.65,0,0,0,665.65
G,S,524,90080,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,665.65,0,0,0,0,0,665.65,0,0,0,665.65
G,S,120,90082,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28743.48,0,0,0,0,0,18858.48,4785,4350,4785,18858.48
G,S,120,90082,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28743.48,0,0,0,0,0,18858.48,4785,4350,4785,18858.48
G,S,524,90082,C, , ,1,1, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-12471.39,0,0,18481.25,0,-38026.39,0,25300,22323.75,25300,-38026.39
G,S,524,90082,C, , ,1,1, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-12471.39,0,0,18481.25,0,-38026.39,0,25300,22323.75,25300,-38026.39
G,S,524,90085,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,126383.48,0,0,0,0,0,116208.48,11000,10000,11000,116208.48
G,S,524,90085,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,126383.48,0,0,0,0,0,116208.48,11000,10000,11000,116208.48
G,S,524,90087,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,219.12,0,0,0,0,0,219.12,0,0,0,219.12
G,S,524,90087,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,219.12,0,0,0,0,0,219.12,0,0,0,219.12
G,S,524,90095,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-723.85,0,0,0,0,0,0,0,0,0,-723.85
G,S,524,90095,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-723.85,0,0,0,0,0,0,0,0,0,-723.85
G,S,524,90097,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18771.92,0,0,9281.25,0,0,18771.92,0,0,0,18771.92
G,S,524,90097,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18771.92,0,0,9281.25,0,0,18771.92,0,0,0,18771.92
G,S,524,90099,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-6197.44,0,0,0,0,0,0,0,0,0,-6197.44
G,S,524,90099,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-6197.44,0,0,0,0,0,0,0,0,0,-6197.44
G,S,900,90100,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5812.08,0,0,0,0,0,5812.08,0,0,0,5812.08
G,S,900,90100,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5812.08,0,0,0,0,0,5812.08,0,0,0,5812.08
G,S,900,90101,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14350.96,0,0,0,0,0,14350.96,0,0,0,14350.96
G,S,900,90101,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14350.96,0,0,0,0,0,14350.96,0,0,0,14350.96
G,S,524,90102,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4257.75,0,0,0,0,0,4257.75,0,0,0,4257.75
G,S,524,90102,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4257.75,0,0,0,0,0,4257.75,0,0,0,4257.75
G,S,524,90103,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-700.49,0,0,0,0,0,0,1265,1150,1265,-1922.24
G,S,524,90103,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-700.49,0,0,0,0,0,0,1265,1150,1265,-1922.24
G,S,524,90104,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1045.68,0,0,0,0,0,1045.68,0,0,0,1045.68
G,S,524,90104,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1045.68,0,0,0,0,0,1045.68,0,0,0,1045.68
G,S,900,90104,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27684.35,0,0,0,0,0,27684.35,0,0,0,27684.35
G,S,900,90104,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,27684.35,0,0,0,0,0,27684.35,0,0,0,27684.35
G,S,524,90105,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3133.71,0,0,0,0,0,3133.71,0,0,0,3133.71
G,S,524,90105,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3133.71,0,0,0,0,0,3133.71,0,0,0,3133.71
G,S,905,90105,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35872.49,0,0,0,-75,0,11719.49,24153,21964,24153,11719.49
G,S,905,90105,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35872.49,0,0,0,-75,0,11719.49,24153,21964,24153,11719.49
G,S,900,90106,C, , ,0,0, ,7,D, ,KE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6993.02,0,0,9070,-7555,0,6993.02,0,0,0,6993.02
G,S,900,90106,C, , ,0,0, ,0,D, ,KE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6993.02,0,0,9070,-7555,0,6993.02,0,0,0,6993.02
G,S,524,90108,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1303.24,0,0,0,0,0,1303.24,0,0,0,1303.24
G,S,524,90108,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1303.24,0,0,0,0,0,1303.24,0,0,0,1303.24
G,S,900,90109,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1348.48,0,0,0,0,0,1348.48,0,0,0,1348.48
G,S,900,90109,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1348.48,0,0,0,0,0,1348.48,0,0,0,1348.48
G,S,900,90111,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,448330,0,0,0,0,0,448330,0,0,0,448330
G,S,900,90111,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,448330,0,0,0,0,0,448330,0,0,0,448330
G,S,524,90112,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,50.7,0,0,0,0,0,50.7,0,0,0,50.7
G,S,524,90112,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,50.7,0,0,0,0,0,50.7,0,0,0,50.7
G,S,900,90112,C, , ,0,0, ,7, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5776108.22,0,0,0,-16340,0,2306126.97,3825415,3825415,3825415,2306126.97
G,S,900,90112,C, , ,0,0, ,0, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5776108.22,0,0,0,-16340,0,2306126.97,3825415,3825415,3825415,2306126.97
G,S,900,90114,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.18,0,0,0,0,0,22.18,0,0,0,22.18
G,S,900,90114,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.18,0,0,0,0,0,22.18,0,0,0,22.18
G,S,900,90115,C, , ,0,0, ,7, , ,HK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5000100,0,0,0,0,0,5000100,0,0,0,5000100
G,S,900,90115,C, , ,0,0, ,0, , ,HK,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5000100,0,0,0,0,0,5000100,0,0,0,5000100
G,S,524,90116,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13520.66,0,0,0,0,0,868.66,12,12,12,868.66
G,S,524,90116,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13520.66,0,0,0,0,0,868.66,12,12,12,868.66
G,S,524,90117,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12734.88,0,0,0,0,0,29.13,12,12,12,29.13
G,S,524,90117,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12734.88,0,0,0,0,0,29.13,12,12,12,29.13
G,S,524,90119,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,30.44,0,0,0,0,0,30.44,0,0,0,30.44
G,S,524,90119,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,30.44,0,0,0,0,0,30.44,0,0,0,30.44
G,S,524,90122,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,379.57,0,0,481.25,0,0,379.57,0,0,0,379.57
G,S,524,90122,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,379.57,0,0,481.25,0,0,379.57,0,0,0,379.57
G,S,524,90124,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1117.2,0,0,0,0,0,1117.2,0,0,0,1117.2
G,S,524,90124,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1117.2,0,0,0,0,0,1117.2,0,0,0,1117.2
G,S,524,90127,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,96752.84,0,0,0,0,0,93240.34,5500,5000,5500,93240.34
G,S,524,90127,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,96752.84,0,0,0,0,0,93240.34,5500,5000,5500,93240.34
G,S,524,90128,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12113.48,0,0,0,0,0,12113.48,0,0,0,12113.48
G,S,524,90128,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12113.48,0,0,0,0,0,12113.48,0,0,0,12113.48
G,S,524,90129,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24401.22,0,0,0,0,0,24401.22,0,0,0,24401.22
G,S,524,90129,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24401.22,0,0,0,0,0,24401.22,0,0,0,24401.22
G,S,524,90130,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66.48,0,0,0,0,0,66.48,0,0,0,66.48
G,S,524,90130,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66.48,0,0,0,0,0,66.48,0,0,0,66.48
G,S,524,90132,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2.2,0,0,0,0,0,2.2,0,0,0,2.2
G,S,524,90132,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2.2,0,0,0,0,0,2.2,0,0,0,2.2
G,S,524,90133,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,68.7,0,0,0,0,0,68.7,0,0,0,68.7
G,S,524,90133,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,68.7,0,0,0,0,0,68.7,0,0,0,68.7
G,S,524,90134,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,87.03,0,0,0,0,0,87.03,0,0,0,87.03
G,S,524,90134,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,87.03,0,0,0,0,0,87.03,0,0,0,87.03
G,S,524,90137,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,314.6,0,0,0,0,0,314.6,0,0,0,314.6
G,S,524,90137,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,314.6,0,0,0,0,0,314.6,0,0,0,314.6
G,S,524,90138,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,87.64,0,0,0,0,0,87.64,0,0,0,87.64
G,S,524,90138,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,87.64,0,0,0,0,0,87.64,0,0,0,87.64
G,S,524,90139,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6589.02,0,0,0,0,0,6589.02,0,0,0,6589.02
G,S,524,90139,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6589.02,0,0,0,0,0,6589.02,0,0,0,6589.02
G,S,524,90140,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,701.44,0,0,0,0,0,701.44,0,0,0,701.44
